osm_id,name,lat,lon,type,city,geo_h3_10
4397222529,Екатеринбург. Ж/Д Вокзал,56.8577124,60.606899,bus_stop,Екатеринбург,8a10c228a6f7fff
4408021184,Кирпичный завод,56.9148901,60.5784762,bus_stop,Екатеринбург,8a10c228d8d7fff
4408021186,Кирпичный завод,56.9149823,60.5786522,bus_stop,Екатеринбург,8a10c228d8dffff
4408127183,Стахановская улица,56.9016873,60.6061154,bus_stop,Екатеринбург,8a10c2289d57fff
4411165568,Ключик,56.4933573,60.2801474,bus_stop,Екатеринбург,8a10c26ae54ffff
4412942498,Дом Культуры,56.957356,60.6808094,bus_stop,Екатеринбург,8a10c22c68f7fff
4414658621,Окружное кладбище,56.9380409,60.6580102,bus_stop,Екатеринбург,8a10c22f30e7fff
4422004674,Санаторная,56.7692063,60.5956539,bus_stop,Екатеринбург,8a10dc936cc7fff
4422008272,"Магазин ""Клён""",56.767979,60.6021119,bus_stop,Екатеринбург,8a10dc936547fff
4422008275,"Магазин ""Клён""",56.7680716,60.602151,bus_stop,Екатеринбург,8a10dc936547fff
4428847481,Ж/д вокзал,56.8563353,60.604982,bus_stop,Екатеринбург,8a10c228a68ffff
4430355947,Софьи Перовской,56.8625875,60.5591998,bus_stop,Екатеринбург,8a10c229db57fff
4432342051,Лесное кладбище,56.7574674,60.4522287,bus_stop,Екатеринбург,8a10c266150ffff
4433695673,УрФУ,56.8441271,60.6506095,bus_stop,Екатеринбург,8a10dc920c37fff
4433881584,"Мебельный центр ""Гулливер""",56.823785,60.7059176,bus_stop,Екатеринбург,8a10dc90486ffff
4454693689,"Сад ""Берёзка""",56.7833547,60.4714617,bus_stop,Екатеринбург,8a10c2292647fff
4462846000,Монтажников,56.8900524,60.5213213,bus_stop,Екатеринбург,8a10c2281a8ffff
4464565386,Монтажников,56.8986768,60.507929,bus_stop,Екатеринбург,8a10c22aa40ffff
4467509124,"Коллективный сад ""Запад""",56.8202932,60.4808307,bus_stop,Екатеринбург,8a10c2291567fff
4467509127,"Коллективный сад ""Запад""",56.8203989,60.4812035,bus_stop,Екатеринбург,8a10c2291567fff
4467710098,Парковый кордон,56.817259,60.4645443,bus_stop,Екатеринбург,8a10c2290367fff
4467710101,Парковый кордон,56.8174087,60.4645041,bus_stop,Екатеринбург,8a10c2290367fff
4472500524,4-й км,56.8145144,60.4371576,bus_stop,Екатеринбург,8a10c229098ffff
4472500527,4-й км,56.8146348,60.4370584,bus_stop,Екатеринбург,8a10c229098ffff
4488255102,5-й км,56.8164632,60.4273983,bus_stop,Екатеринбург,8a10c2294667fff
4488287836,6-й км,56.810449,60.4138841,bus_stop,Екатеринбург,8a10c22944e7fff
4488287839,6-й км,56.8105694,60.4136936,bus_stop,Екатеринбург,8a10c22944e7fff
4500089470,8-й км,56.8023132,60.39582,bus_stop,Екатеринбург,8a10c2749647fff
4500097189,10-й км,56.7941269,60.3625576,bus_stop,Екатеринбург,8a10c27482e7fff
4500111023,"Коллективный сад ""Берёзка""",56.7749301,60.3305653,bus_stop,Екатеринбург,8a10c274a917fff
4500111026,"Коллективный сад ""Берёзка""",56.7750624,60.3305465,bus_stop,Екатеринбург,8a10c274a917fff
4500136040,14-й км,56.7720414,60.3244485,bus_stop,Екатеринбург,8a10c274e6e7fff
4500205555,"Сад ""Визовец""",56.7693957,60.3109355,bus_stop,Екатеринбург,8a10c274e4effff
4500264101,Лесничество,56.7599307,60.3023699,bus_stop,Екатеринбург,8a10c275d8affff
4500401445,Чусовское озеро,56.7590213,60.2965629,bus_stop,Екатеринбург,8a10c275d987fff
4520588674,Радуга,56.9750939,60.5932581,bus_stop,Екатеринбург,8a10c22f59b7fff
4525893935,Лесная,56.9638016,60.5477717,bus_stop,Екатеринбург,8a10c221a777fff
4526176667,Администрация,56.9708076,60.5830336,bus_stop,Екатеринбург,8a10c221b6b7fff
4526176669,ДЮСШ,56.970948,60.5869657,bus_stop,Екатеринбург,8a10c221b69ffff
4527946361,Храм Успения,56.9578076,60.5916815,bus_stop,Екатеринбург,8a10c22f42a7fff
4528113980,Рудничная,56.9540667,60.5984051,bus_stop,Екатеринбург,8a10c22f09affff
4555632895,Чкалова,56.802029,60.5669175,bus_stop,Екатеринбург,8a10c229a09ffff
4557041235,УНЦ,56.7663919,60.5493737,bus_stop,Екатеринбург,8a10c266866ffff
4571890190,ЖК Светлый,56.7793944,60.6978757,bus_stop,Екатеринбург,8a10dc9332f7fff
4677847268,"Зелёный Бор-2, дом 27",56.5160334,60.2684978,bus_stop,Екатеринбург,8a10c26accd7fff
4677861959,магазин Продукты,56.4506113,60.1982981,bus_stop,Екатеринбург,8a10c26b19b7fff
4677861960,магазин Продукты,56.4504274,60.1984963,bus_stop,Екатеринбург,8a10c26b19b7fff
4677862130,Грузовое АТП,56.4694973,60.2285769,bus_stop,Екатеринбург,8a10c26a2287fff
4677862131,Грузовое АТП,56.4700936,60.2299147,bus_stop,Екатеринбург,8a10c26a22affff
4677862132,"Магистраль, 7",56.4623082,60.2179699,bus_stop,Екатеринбург,8a10c26a27a7fff
4677862133,"Магистраль, 7",56.4623395,60.2188193,bus_stop,Екатеринбург,8a10c26a27a7fff
4677862134,Штанговая,56.4581146,60.210729,bus_stop,Екатеринбург,8a10c26a2487fff
4677862480,Советская,56.4543587,60.2030841,bus_stop,Екатеринбург,8a10c26b190ffff
4677862481,Советская,56.45479,60.2037841,bus_stop,Екатеринбург,8a10c26b1957fff
4677867485,Типография,56.4494238,60.1948576,bus_stop,Екатеринбург,8a10c26b56e7fff
4677867486,Типография,56.449325,60.1939764,bus_stop,Екатеринбург,8a10c26b56e7fff
4677873963,Музей,56.4465153,60.189361,bus_stop,Екатеринбург,8a10c26b56b7fff
4677891838,Гумёшки,56.4569705,60.1951815,bus_stop,Екатеринбург,8a10c26b52affff
4677891839,Гумёшки,56.4573948,60.1960617,bus_stop,Екатеринбург,8a10c26b521ffff
4679474191,Зои Космодемьянской,56.5099859,60.2409833,bus_stop,Екатеринбург,8a10c26a1177fff
4679478817,ЦГБ №2 (Поликлиника №2),56.5024013,60.2352459,bus_stop,Екатеринбург,8a10c26a1cdffff
4679479181,Красногорский переулок,56.5068649,60.2357185,bus_stop,Екатеринбург,8a10c26a1c4ffff
4679479721,Листопрокатчиков,56.510768,60.236848,bus_stop,Екатеринбург,8a10c26a18d7fff
4679480154,Нахимова,56.5056447,60.2436563,bus_stop,Екатеринбург,8a10c26a1017fff
4679480783,Добролюбова,56.504685,60.2494127,bus_stop,Екатеринбург,8a10c26a10d7fff
4679490185,магазин Родничок,56.4808108,60.3411022,bus_stop,Екатеринбург,8a10c268cd67fff
4679490565,Центральная,56.4795372,60.3309208,bus_stop,Екатеринбург,8a10c26aa6a7fff
4679491851,сад Надежда,56.4898426,60.3009331,bus_stop,Екатеринбург,8a10c26ae6dffff
4679491852,сад Надежда,56.4902061,60.2997598,bus_stop,Екатеринбург,8a10c26ae6c7fff
4679491853,Кособродское отделение совхоза,56.4798973,60.3201228,bus_stop,Екатеринбург,8a10c26aa4e7fff
4679493573,село Косой Брод (конечная),56.4842096,60.3464708,bus_stop,Екатеринбург,8a10c268c817fff
4715457028,,56.9691337,60.3557434,bus_stop,Екатеринбург,8a10c2389047fff
4766245382,"Зелёный Бор-2, дом 27",56.5159414,60.2685162,bus_stop,Екатеринбург,8a10c26accd7fff
4813820803,,56.9299292,60.8649879,bus_stop,Екатеринбург,8a10dc966d4ffff
4813820804,,56.9301136,60.8648967,bus_stop,Екатеринбург,8a10dc966d4ffff
4813820805,,56.9250548,60.8476471,bus_stop,Екатеринбург,8a10c22dba2ffff
4813820806,,56.9249982,60.8478723,bus_stop,Екатеринбург,8a10c22dba2ffff
4887805653,"Коттеджный посёлок ""Усадьба""",56.7730195,60.8466661,bus_stop,Екатеринбург,8a10dc919d8ffff
4887805656,"Коттеджный посёлок ""Усадьба""",56.7732238,60.8453965,bus_stop,Екатеринбург,8a10dc919d87fff
4892838829,Музей военной техники,56.9647483,60.5809302,bus_stop,Екатеринбург,8a10c22f4a17fff
4972422293,Елизавет,56.739838,60.6070166,bus_stop,Екатеринбург,8a10c264d4affff
4994775525,"Коллективный сад ""Ясень""",57.04176,60.6234718,bus_stop,Екатеринбург,8a10c220b2cffff
4994775527,"Коллективный сад ""Ясень""",57.0421657,60.6231285,bus_stop,Екатеринбург,8a10c220b2cffff
4994855859,Лесничество,57.0562425,60.6614047,bus_stop,Екатеринбург,8a10c2250597fff
4994855862,Лесничество,57.0563735,60.6605787,bus_stop,Екатеринбург,8a10c2250597fff
4994888813,Артиллерийская,57.0600281,60.6882922,bus_stop,Екатеринбург,8a10c22506c7fff
4994888816,Артиллерийская,57.0600795,60.688551,bus_stop,Екатеринбург,8a10c22506dffff
5006372920,Горбольница № 6,56.8073971,60.5433543,bus_stop,Екатеринбург,8a10c229e6dffff
5009581157,Посёлок Половинный,57.0616282,60.5905371,bus_stop,Екатеринбург,8a10c2209187fff
5011042058,Поворот на посёлок Нагорный,57.1120836,60.5938348,bus_stop,Екатеринбург,8a10c227006ffff
5011042061,Поворот на посёлок Нагорный,57.1123311,60.5936095,bus_stop,Екатеринбург,8a10c227006ffff
5011267490,"П/л ""Кузнецова""",57.1063317,60.5934084,bus_stop,Екатеринбург,8a10c22700d7fff
5011267493,"П/л ""Кузнецова""",57.10669,60.5935478,bus_stop,Екатеринбург,8a10c22700d7fff
5022315364,Посёлок Нагорный,57.1037774,60.6838969,bus_stop,Екатеринбург,8a10c2242d0ffff
5026468074,"Коллективный сад ""Радость""",56.9379716,60.5223915,bus_stop,Екатеринбург,8a10c22a9d9ffff
5026483719,Коллективные сады,56.9748738,60.5190978,bus_stop,Екатеринбург,8a10c221a927fff
5026484122,Коллективные сады,56.9755331,60.5184889,bus_stop,Екатеринбург,8a10c221a927fff
5028110681,"Коллективный сад ""Ветерок""",56.9939254,60.5201045,bus_stop,Екатеринбург,8a10c221898ffff
5028110682,"Коллективный сад ""Ветерок""",56.9941036,60.5193481,bus_stop,Екатеринбург,8a10c221898ffff
5028126904,"Коллективный сад ""Простоквашино""",57.0038249,60.5203557,bus_stop,Екатеринбург,8a10c221d517fff
5042737776,Плотина,56.9608077,60.4049966,bus_stop,Екатеринбург,8a10c2216207fff
5042737777,Плотина,56.9608311,60.4054204,bus_stop,Екатеринбург,8a10c2216207fff
5048420439,Пионерский лагерь Гагарина,56.9666261,60.4142046,bus_stop,Екатеринбург,8a10c2210cd7fff
5048420440,Пионерский лагерь Гагарина,56.9668951,60.4152078,bus_stop,Екатеринбург,8a10c2210cd7fff
5048420442,Гашева,56.9830555,60.459727,bus_stop,Екатеринбург,8a10c22110a7fff
5048420444,Школа-интернат,56.9789265,60.4609233,bus_stop,Екатеринбург,8a10c2211447fff
5048425484,Монастырь (Ганина Яма),56.9438784,60.4745852,bus_stop,Екатеринбург,8a10c22aca9ffff
5141760423,Калинина,56.9908719,60.4760946,bus_stop,Екатеринбург,8a10c221135ffff
5143361535,Шаумяна,56.8070188,60.5908744,bus_stop,Екатеринбург,8a10dc93496ffff
5160355036,ТЦ «Лента»,56.7921687,60.502137,bus_stop,Екатеринбург,8a10c2293687fff
5160697447,Павла Шаманова,56.7939675,60.505258,bus_stop,Екатеринбург,8a10c22936f7fff
5160697448,ТЦ «Лента»,56.7921059,60.5024218,bus_stop,Екатеринбург,8a10c2293687fff
5184282892,Посёлок Ягодный,56.9392095,60.6691647,bus_stop,Екатеринбург,8a10c22f32a7fff
5184282893,Посёлок Ягодный,56.93929,60.6694731,bus_stop,Екатеринбург,8a10c22f32a7fff
5187483521,Кедровка,57.002557,60.7723763,bus_stop,Екатеринбург,8a10c22ea287fff
5240518882,Клеверный переулок,56.8091576,60.4997925,bus_stop,Екатеринбург,8a10c2293ac7fff
5263607977,Посёлок Зелёный бор,56.985491,60.6813566,bus_stop,Екатеринбург,8a10c22c4b37fff
5273465124,"П/л ""Селен""",57.0610476,60.4039831,bus_stop,Екатеринбург,8a10c2223187fff
5273465125,"П/л ""Селен""",57.0610079,60.4042524,bus_stop,Екатеринбург,8a10c2223187fff
5273488069,"Посёлок ""Селен""",57.061101,60.3971618,bus_stop,Екатеринбург,8a10c2223c0ffff
5352829079,"Коллективный сад ""Кедр""",57.0714341,60.6398052,bus_stop,Екатеринбург,8a10c225471ffff
5352829081,"Коллективный сад ""Кедр""",57.0710666,60.6397784,bus_stop,Екатеринбург,8a10c225471ffff
5352829085,Коллективный сад №19,57.0670349,60.6417283,bus_stop,Екатеринбург,8a10c22546b7fff
5352829087,Коллективный сад №19,57.066631,60.6417659,bus_stop,Екатеринбург,8a10c2256b4ffff
5352829090,Коллективный сад №20,57.0626615,60.6436247,bus_stop,Екатеринбург,8a10c2256ae7fff
5352829092,Коллективный сад №20,57.0622794,60.6434986,bus_stop,Екатеринбург,8a10c2256ae7fff
5352829096,Коллективный сад №21,57.0569078,60.6413555,bus_stop,Екатеринбург,8a10c225606ffff
5352829097,Коллективный сад №21,57.0576327,60.6412616,bus_stop,Екатеринбург,8a10c225606ffff
5353321554,Посёлок Соколовка,57.0818138,60.6279793,bus_stop,Екатеринбург,8a10c22548cffff
5419901993,,56.9283125,60.8866855,bus_stop,Екатеринбург,8a10dc9660cffff
5419901994,,56.9282083,60.8866547,bus_stop,Екатеринбург,8a10dc9660cffff
5530232722,Софьи Перовской,56.863017,60.5595141,bus_stop,Екатеринбург,8a10c229db57fff
5678266171,А. Муранова,56.8116555,60.5114481,bus_stop,Екатеринбург,8a10c229ec1ffff
5908090792,Стадион,56.5082987,60.8418506,bus_stop,Екатеринбург,8a10dcd41a67fff
